139,5-7,13,165,165
139,5-7,14,165,165
139,5-7,15,165,261
139,5-7,16,165,261
139,5-7,17,165,306
139,5-7,18,165,306
139,5-7,19,165,306
139,5-7,20,165,306
139,5-7,21,165,306
139,5-7,22,165,306
139,5-7,23,165,306
139,5-7,24,165,306
139,5-7,25,165,306

140,2-5,1,88,88
140,2-5,2,88,88
140,2-5,3,88,88
140,2-5,4,88,88
140,2-5,5,88,88
140,2-5,6,88,88
140,2-5,7,88,88
140,2-5,8,88,88
140,2-5,9,88,88
140,2-5,10,88,88
140,2-5,11,88,88
140,2-5,12,88,88
140,2-5,13,88,88
140,2-5,14,123,123
140,2-5,15,123,219
140,2-5,16,123,219
140,2-5,17,123,219
140,2-5,18,123,219
140,2-5,19,123,219
140,2-5,20,123,219
140,2-5,21,123,305
140,2-5,22,123,305
140,2-5,23,123,305
140,2-5,24,123,305
140,2-5,25,123,305

141,10-11,1,88,88
141,10-11,2,88,88
141,10-11,3,88,149
141,10-11,4,88,149
141,10-11,5,88,149
141,10-11,6,88,149
141,10-11,7,88,149
141,10-11,8,88,149
141,10-11,9,88,149
141,10-11,10,88,160
141,10-11,11,88,160
141,10-11,12,88,160
141,10-11,13,88,160
141,10-11,14,88,195
141,10-11,15,88,195
141,10-11,16,179,286
141,10-11,17,179,286
141,10-11,18,179,300
141,10-11,19,179,300
141,10-11,20,179,300
141,10-11,21,179,300
141,10-11,22,179,300
141,10-11,23,179,300
141,10-11,24,179,300
141,10-11,25,179,300

142,8-17,1,88,88
142,8-17,2,88,88
142,8-17,3,88,88
142,8-17,4,88,88
142,8-17,5,88,88
142,8-17,6,88,88
142,8-17,7,88,88
142,8-17,8,88,88
142,8-17,9,88,88
142,8-17,10,88,88
142,8-17,11,88,88
142,8-17,12,88,88
142,8-17,13,185,185
142,8-17,14,185,185
142,8-17,15,185,281
142,8-17,16,185,281
142,8-17,17,185,281
142,8-17,18,185,281
142,8-17,19,185,281
142,8-17,20,185,281
142,8-17,21,185,281
142,8-17,22,185,281
142,8-17,23,185,281
142,8-17,24,185,299
142,8-17,25,185,299

143,0-11,1,88,88
143,0-11,2,88,88
143,0-11,3,88,149
143,0-11,4,88,149
143,0-11,5,88,149
143,0-11,6,88,149
143,0-11,7,88,149
143,0-11,8,88,149
143,0-11,9,88,149
143,0-11,10,88,149
143,0-11,11,88,149
143,0-11,12,88,149
143,0-11,13,88,149
143,0-11,14,88,184
143,0-11,15,88,184
143,0-11,16,88,184
143,0-11,17,88,184
143,0-11,18,88,198
143,0-11,19,188,298
143,0-11,20,188,298
143,0-11,21,188,298
143,0-11,22,188,298
143,0-11,23,188,298
143,0-11,24,188,298
143,0-11,25,188,298

144,3-18,1,88,88
144,3-18,2,88,88
144,3-18,3,88,149
144,3-18,4,158,219
144,3-18,5,158,219
144,3-18,6,158,219
144,3-18,7,158,219
144,3-18,8,158,219
144,3-18,9,158,219
144,3-18,10,158,219
144,3-18,11,158,219
144,3-18,12,158,296
144,3-18,13,158,296
144,3-18,14,158,296
144,3-18,15,158,296
144,3-18,16,158,296
144,3-18,17,158,296
144,3-18,18,158,296
144,3-18,19,158,296
144,3-18,20,158,296
144,3-18,21,158,296
144,3-18,22,158,296
144,3-18,23,158,296
144,3-18,24,158,296
144,3-18,25,158,296

145,6-19,1,88,176
145,6-19,2,88,176
145,6-19,3,88,176
145,6-19,4,88,176
145,6-19,5,88,176
145,6-19,6,88,176
145,6-19,7,160,248
145,6-19,8,160,248
145,6-19,9,160,248
145,6-19,10,160,248
145,6-19,11,160,248
145,6-19,12,160,248
145,6-19,13,160,248
145,6-19,14,160,248
145,6-19,15,160,248
145,6-19,16,160,248
145,6-19,17,160,293
145,6-19,18,160,293
145,6-19,19,160,293
145,6-19,20,160,293
145,6-19,21,160,293
145,6-19,22,160,293
145,6-19,23,160,293
145,6-19,24,160,293
145,6-19,25,160,293

146,7-9,1,88,88
146,7-9,2,88,102
146,7-9,3,88,102
146,7-9,4,88,102
146,7-9,5,88,130
146,7-9,6,88,130
146,7-9,7,88,202
146,7-9,8,88,202
146,7-9,9,88,202
146,7-9,10,88,202
146,7-9,11,88,202
146,7-9,12,88,202
146,7-9,13,88,202
146,7-9,14,88,202
146,7-9,15,88,202
146,7-9,16,88,202
146,7-9,17,88,202
146,7-9,18,88,202
146,7-9,19,88,202
146,7-9,20,88,202
146,7-9,21,88,288
146,7-9,22,88,288
146,7-9,23,88,288
146,7-9,24,88,288
146,7-9,25,88,288

147,1-13,1,88,176
147,1-13,2,88,176
147,1-13,3,88,176
147,1-13,4,88,176
147,1-13,5,88,176
147,1-13,6,88,176
147,1-13,7,88,176
147,1-13,8,88,176
147,1-13,9,188,276
147,1-13,10,188,287
147,1-13,11,188,287
147,1-13,12,188,287
147,1-13,13,188,287
147,1-13,14,188,287
147,1-13,15,188,287
147,1-13,16,188,287
147,1-13,17,188,287
147,1-13,18,188,287
147,1-13,19,188,287
147,1-13,20,188,287
147,1-13,21,188,287
147,1-13,22,188,287
147,1-13,23,188,287
147,1-13,24,188,287
147,1-13,25,188,287

148,11-18,1,88,88
148,11-18,2,88,88
148,11-18,3,88,88
148,11-18,4,88,158
148,11-18,5,88,158
148,11-18,6,88,240
148,11-18,7,88,240
148,11-18,8,88,240
148,11-18,9,88,240
148,11-18,10,99,251
148,11-18,11,99,251
148,11-18,12,99,251
148,11-18,13,99,251
148,11-18,14,99,251
148,11-18,15,99,251
148,11-18,16,99,251
148,11-18,17,99,251
148,11-18,18,99,251
148,11-18,19,99,251
148,11-18,20,99,287
148,11-18,21,99,287
148,11-18,22,99,287
148,11-18,23,99,287
148,11-18,24,99,287
148,11-18,25,99,287

149,2-17,1,88,88
149,2-17,2,88,88
149,2-17,3,88,88
149,2-17,4,88,88
149,2-17,5,88,116
149,2-17,6,88,116
149,2-17,7,88,188
149,2-17,8,88,188
149,2-17,9,88,188
149,2-17,10,88,188
149,2-17,11,88,188
149,2-17,12,88,188
149,2-17,13,88,285
149,2-17,14,88,285
149,2-17,15,88,285
149,2-17,16,88,285
149,2-17,17,88,285
149,2-17,18,88,285
149,2-17,19,88,285
149,2-17,20,88,285
149,2-17,21,88,285
149,2-17,22,88,285
149,2-17,23,88,285
149,2-17,24,88,285
149,2-17,25,88,285

150,3-4,1,88,88
150,3-4,2,88,88
150,3-4,3,88,88
150,3-4,4,88,88
150,3-4,5,88,116
150,3-4,6,88,116
150,3-4,7,88,116
150,3-4,8,88,116
150,3-4,9,88,116
150,3-4,10,88,116
150,3-4,11,88,116
150,3-4,12,88,193
150,3-4,13,88,193
150,3-4,14,88,193
150,3-4,15,88,193
150,3-4,16,88,284
150,3-4,17,88,284
150,3-4,18,88,284
150,3-4,19,88,284
150,3-4,20,88,284
150,3-4,21,88,284
150,3-4,22,88,284
150,3-4,23,88,284
150,3-4,24,88,284
150,3-4,25,88,284

151,2-10,1,88,88
151,2-10,2,88,88
151,2-10,3,88,88
151,2-10,4,88,88
151,2-10,5,88,88
151,2-10,6,88,88
151,2-10,7,88,88
151,2-10,8,88,88
151,2-10,9,88,88
151,2-10,10,88,99
151,2-10,11,88,192
151,2-10,12,88,192
151,2-10,13,88,192
151,2-10,14,88,192
151,2-10,15,88,192
151,2-10,16,88,283
151,2-10,17,88,283
151,2-10,18,88,283
151,2-10,19,88,283
151,2-10,20,88,283
151,2-10,21,88,283
151,2-10,22,88,283
151,2-10,23,88,283
151,2-10,24,88,283
151,2-10,25,88,283

152,7-12,1,88,88
152,7-12,2,88,88
152,7-12,3,88,88
152,7-12,4,88,88
152,7-12,5,88,88
152,7-12,6,88,88
152,7-12,7,88,88
152,7-12,8,88,88
152,7-12,9,88,88
152,7-12,10,88,88
152,7-12,11,88,181
152,7-12,12,88,181
152,7-12,13,88,181
152,7-12,14,88,181
152,7-12,15,88,181
152,7-12,16,88,181
152,7-12,17,88,181
152,7-12,18,88,181
152,7-12,19,188,281
152,7-12,20,188,281
152,7-12,21,188,281
152,7-12,22,188,281
152,7-12,23,188,281
152,7-12,24,188,281
152,7-12,25,188,281

153,9-14,1,88,88
153,9-14,2,88,102
153,9-14,3,88,163
153,9-14,4,88,163
153,9-14,5,88,163
153,9-14,6,88,163
153,9-14,7,88,163
153,9-14,8,88,163
153,9-14,9,88,163
153,9-14,10,88,163
153,9-14,11,88,163
153,9-14,12,88,163
153,9-14,13,88,163
153,9-14,14,88,163
153,9-14,15,88,163
153,9-14,16,88,163
153,9-14,17,88,163
153,9-14,18,102,177
153,9-14,19,202,277
153,9-14,20,202,277
153,9-14,21,202,277
153,9-14,22,202,277
153,9-14,23,202,277
153,9-14,24,202,277
153,9-14,25,202,277

154,4-15,1,176,176
154,4-15,2,176,176
154,4-15,3,176,176
154,4-15,4,176,246
154,4-15,5,176,274
154,4-15,6,176,274
154,4-15,7,176,274
154,4-15,8,176,274
154,4-15,9,176,274
154,4-15,10,176,274
154,4-15,11,176,274
154,4-15,12,176,274
154,4-15,13,176,274
154,4-15,14,176,274
154,4-15,15,176,274
154,4-15,16,176,274
154,4-15,17,176,274
154,4-15,18,176,274
154,4-15,19,176,274
154,4-15,20,176,274
154,4-15,21,176,274
154,4-15,22,176,274
154,4-15,23,176,274
154,4-15,24,176,274
154,4-15,25,176,274

155,8-9,1,88,88
155,8-9,2,88,88
155,8-9,3,88,149
155,8-9,4,88,149
155,8-9,5,88,177
155,8-9,6,88,177
155,8-9,7,88,177
155,8-9,8,88,177
155,8-9,9,88,177
155,8-9,10,88,177
155,8-9,11,88,177
155,8-9,12,88,254
155,8-9,13,88,254
155,8-9,14,88,254
155,8-9,15,88,254
155,8-9,16,88,254
155,8-9,17,88,254
155,8-9,18,88,254
155,8-9,19,88,254
155,8-9,20,88,254
155,8-9,21,88,254
155,8-9,22,88,254
155,8-9,23,88,254
155,8-9,24,88,272
155,8-9,25,88,272

156,15-17,1,88,88
156,15-17,2,88,88
156,15-17,3,88,88
156,15-17,4,88,158
156,15-17,5,88,158
156,15-17,6,88,158
156,15-17,7,88,230
156,15-17,8,88,230
156,15-17,9,88,230
156,15-17,10,88,230
156,15-17,11,88,230
156,15-17,12,88,230
156,15-17,13,88,230
156,15-17,14,88,230
156,15-17,15,88,230
156,15-17,16,88,230
156,15-17,17,88,230
156,15-17,18,88,230
156,15-17,19,88,230
156,15-17,20,124,266
156,15-17,21,124,266
156,15-17,22,124,266
156,15-17,23,124,266
156,15-17,24,124,266
156,15-17,25,124,266

157,6-8,1,88,88
157,6-8,2,88,102
157,6-8,3,88,102
157,6-8,4,88,102
157,6-8,5,88,102
157,6-8,6,88,102
157,6-8,7,88,102
157,6-8,8,88,102
157,6-8,9,88,102
157,6-8,10,88,113
157,6-8,11,88,113
157,6-8,12,88,113
157,6-8,13,88,113
157,6-8,14,88,113
157,6-8,15,88,113
157,6-8,16,88,113
157,6-8,17,133,158
157,6-8,18,133,158
157,6-8,19,133,158
157,6-8,20,133,194
157,6-8,21,133,194
157,6-8,22,199,260
157,6-8,23,199,260
157,6-8,24,199,260
157,6-8,25,199,260

158,0-9,1,88,88
158,0-9,2,88,88
158,0-9,3,88,88
158,0-9,4,88,158
158,0-9,5,88,158
158,0-9,6,88,158
158,0-9,7,88,158
158,0-9,8,88,158
158,0-9,9,88,158
158,0-9,10,88,158
158,0-9,11,88,158
158,0-9,12,88,158
158,0-9,13,88,158
158,0-9,14,88,158
158,0-9,15,88,158
158,0-9,16,88,158
158,0-9,17,88,158
158,0-9,18,88,158
158,0-9,19,88,258
158,0-9,20,88,258
158,0-9,21,88,258
158,0-9,22,88,258
158,0-9,23,88,258
158,0-9,24,88,258
158,0-9,25,88,258

159,4-11,1,88,88
159,4-11,2,88,88
159,4-11,3,88,149
159,4-11,4,88,149
159,4-11,5,88,149
159,4-11,6,88,149
159,4-11,7,88,149
159,4-11,8,152,213
159,4-11,9,152,213
159,4-11,10,152,213
159,4-11,11,152,213
159,4-11,12,152,213
159,4-11,13,152,213
159,4-11,14,152,213
159,4-11,15,152,213
159,4-11,16,152,213
159,4-11,17,152,258
159,4-11,18,152,258
159,4-11,19,152,258
159,4-11,20,152,258
159,4-11,21,152,258
159,4-11,22,152,258
159,4-11,23,152,258
159,4-11,24,152,258
159,4-11,25,152,258

160,0-2,1,88,88
160,0-2,2,88,88
160,0-2,3,88,88
160,0-2,4,88,88
160,0-2,5,88,88
160,0-2,6,170,170
160,0-2,7,170,170
160,0-2,8,170,170
160,0-2,9,170,170
160,0-2,10,170,170
160,0-2,11,170,170
160,0-2,12,170,170
160,0-2,13,170,170
160,0-2,14,170,170
160,0-2,15,170,170
160,0-2,16,170,170
160,0-2,17,170,170
160,0-2,18,170,170
160,0-2,19,170,170
160,0-2,20,170,170
160,0-2,21,170,256
160,0-2,22,170,256
160,0-2,23,170,256
160,0-2,24,170,256
160,0-2,25,170,256

161,0-16,1,88,88
161,0-16,2,88,88
161,0-16,3,88,88
161,0-16,4,88,88
161,0-16,5,88,88
161,0-16,6,88,170
161,0-16,7,88,170
161,0-16,8,152,234
161,0-16,9,152,234
161,0-16,10,152,234
161,0-16,11,152,234
161,0-16,12,152,234
161,0-16,13,152,234
161,0-16,14,152,234
161,0-16,15,152,234
161,0-16,16,152,234
161,0-16,17,152,234
161,0-16,18,166,248
161,0-16,19,166,248
161,0-16,20,166,248
161,0-16,21,166,248
161,0-16,22,166,248
161,0-16,23,166,248
161,0-16,24,166,248
161,0-16,25,166,248

162,10-18,1,88,88
162,10-18,2,88,88
162,10-18,3,88,88
162,10-18,4,88,88
162,10-18,5,88,88
162,10-18,6,88,88
162,10-18,7,88,88
162,10-18,8,88,88
162,10-18,9,88,88
162,10-18,10,88,99
162,10-18,11,88,99
162,10-18,12,88,99
162,10-18,13,88,99
162,10-18,14,88,134
162,10-18,15,88,134
162,10-18,16,88,134
162,10-18,17,88,134
162,10-18,18,88,134
162,10-18,19,88,134
162,10-18,20,88,170
162,10-18,21,88,170
162,10-18,22,88,170
162,10-18,23,88,170
162,10-18,24,88,188
162,10-18,25,146,246

163,5-10,1,88,88
163,5-10,2,88,88
163,5-10,3,88,149
163,5-10,4,88,149
163,5-10,5,88,149
163,5-10,6,88,231
163,5-10,7,88,231
163,5-10,8,88,231
163,5-10,9,88,231
163,5-10,10,99,242
163,5-10,11,99,242
163,5-10,12,99,242
163,5-10,13,99,242
163,5-10,14,99,242
163,5-10,15,99,242
163,5-10,16,99,242
163,5-10,17,99,242
163,5-10,18,99,242
163,5-10,19,99,242
163,5-10,20,99,242
163,5-10,21,99,242
163,5-10,22,99,242
163,5-10,23,99,242
163,5-10,24,99,242
163,5-10,25,99,242

164,13-16,1,88,88
164,13-16,2,88,88
164,13-16,3,88,88
164,13-16,4,88,88
164,13-16,5,116,116
164,13-16,6,116,116
164,13-16,7,116,116
164,13-16,8,116,116
164,13-16,9,116,116
164,13-16,10,116,116
164,13-16,11,116,116
164,13-16,12,116,116
164,13-16,13,116,116
164,13-16,14,116,116
164,13-16,15,116,116
164,13-16,16,116,116
164,13-16,17,116,116
164,13-16,18,116,116
164,13-16,19,116,116
164,13-16,20,116,116
164,13-16,21,116,116
164,13-16,22,182,182
164,13-16,23,182,182
164,13-16,24,182,182
164,13-16,25,182,240

165,6-12,1,88,176
165,6-12,2,88,176
165,6-12,3,88,176
165,6-12,4,88,176
165,6-12,5,116,204
165,6-12,6,116,204
165,6-12,7,116,204
165,6-12,8,116,204
165,6-12,9,116,204
165,6-12,10,116,204
165,6-12,11,116,204
165,6-12,12,116,204
165,6-12,13,116,204
165,6-12,14,151,239
165,6-12,15,151,239
165,6-12,16,151,239
165,6-12,17,151,239
165,6-12,18,151,239
165,6-12,19,151,239
165,6-12,20,151,239
165,6-12,21,151,239
165,6-12,22,151,239
165,6-12,23,151,239
165,6-12,24,151,239
165,6-12,25,151,239

166,2-18,1,88,88
166,2-18,2,88,88
166,2-18,3,88,88
166,2-18,4,88,88
166,2-18,5,88,88
166,2-18,6,88,88
166,2-18,7,88,88
166,2-18,8,88,88
166,2-18,9,88,88
166,2-18,10,88,88
166,2-18,11,88,88
166,2-18,12,88,88
166,2-18,13,88,88
166,2-18,14,88,88
166,2-18,15,88,88
166,2-18,16,88,88
166,2-18,17,88,133
166,2-18,18,88,133
166,2-18,19,188,233
166,2-18,20,188,233
166,2-18,21,188,233
166,2-18,22,188,233
166,2-18,23,188,233
166,2-18,24,188,233
166,2-18,25,188,233

167,15-19,1,88,88
167,15-19,2,88,88
167,15-19,3,88,149
167,15-19,4,88,149
167,15-19,5,88,149
167,15-19,6,88,231
167,15-19,7,88,231
167,15-19,8,88,231
167,15-19,9,88,231
167,15-19,10,88,231
167,15-19,11,88,231
167,15-19,12,88,231
167,15-19,13,88,231
167,15-19,14,88,231
167,15-19,15,88,231
167,15-19,16,88,231
167,15-19,17,88,231
167,15-19,18,88,231
167,15-19,19,88,231
167,15-19,20,88,231
167,15-19,21,88,231
167,15-19,22,88,231
167,15-19,23,88,231
167,15-19,24,88,231
167,15-19,25,88,231

168,3-6,1,88,88
168,3-6,2,88,102
168,3-6,3,88,102
168,3-6,4,88,102
168,3-6,5,88,102
168,3-6,6,88,102
168,3-6,7,88,102
168,3-6,8,88,102
168,3-6,9,88,102
168,3-6,10,88,113
168,3-6,11,88,113
168,3-6,12,88,190
168,3-6,13,88,190
168,3-6,14,88,190
168,3-6,15,88,190
168,3-6,16,88,190
168,3-6,17,88,190
168,3-6,18,88,204
168,3-6,19,88,204
168,3-6,20,88,204
168,3-6,21,88,204
168,3-6,22,88,204
168,3-6,23,88,204
168,3-6,24,88,222
168,3-6,25,88,222

169,0-7,1,88,88
169,0-7,2,88,88
169,0-7,3,88,88
169,0-7,4,88,88
169,0-7,5,88,88
169,0-7,6,88,88
169,0-7,7,88,88
169,0-7,8,88,88
169,0-7,9,188,188
169,0-7,10,188,188
169,0-7,11,188,188
169,0-7,12,188,188
169,0-7,13,188,188
169,0-7,14,188,188
169,0-7,15,188,188
169,0-7,16,188,188
169,0-7,17,188,188
169,0-7,18,188,188
169,0-7,19,188,188
169,0-7,20,188,188
169,0-7,21,188,188
169,0-7,22,188,188
169,0-7,23,188,188
169,0-7,24,206,206
169,0-7,25,206,206

170,1-8,1,88,88
170,1-8,2,88,88
170,1-8,3,88,88
170,1-8,4,88,88
170,1-8,5,88,88
170,1-8,6,88,88
170,1-8,7,88,160
170,1-8,8,88,160
170,1-8,9,88,160
170,1-8,10,88,171
170,1-8,11,88,171
170,1-8,12,88,171
170,1-8,13,88,171
170,1-8,14,123,206
170,1-8,15,123,206
170,1-8,16,123,206
170,1-8,17,123,206
170,1-8,18,123,206
170,1-8,19,123,206
170,1-8,20,123,206
170,1-8,21,123,206
170,1-8,22,123,206
170,1-8,23,123,206
170,1-8,24,123,206
170,1-8,25,123,206

171,12-13,1,88,88
171,12-13,2,88,88
171,12-13,3,88,88
171,12-13,4,88,88
171,12-13,5,88,88
171,12-13,6,88,88
171,12-13,7,160,160
171,12-13,8,160,160
171,12-13,9,160,160
171,12-13,10,171,171
171,12-13,11,171,171
171,12-13,12,171,171
171,12-13,13,171,171
171,12-13,14,171,206
171,12-13,15,171,206
171,12-13,16,171,206
171,12-13,17,171,206
171,12-13,18,171,206
171,12-13,19,171,206
171,12-13,20,171,206
171,12-13,21,171,206
171,12-13,22,171,206
171,12-13,23,171,206
171,12-13,24,171,206
171,12-13,25,171,206

172,4-14,1,88,88
172,4-14,2,88,88
172,4-14,3,88,88
172,4-14,4,88,88
172,4-14,5,88,88
172,4-14,6,88,88
172,4-14,7,88,88
172,4-14,8,88,88
172,4-14,9,88,88
172,4-14,10,88,88
172,4-14,11,88,88
172,4-14,12,88,88
172,4-14,13,88,88
172,4-14,14,88,88
172,4-14,15,88,88
172,4-14,16,88,88
172,4-14,17,88,133
172,4-14,18,88,133
172,4-14,19,88,133
172,4-14,20,88,133
172,4-14,21,88,133
172,4-14,22,154,199
172,4-14,23,154,199
172,4-14,24,154,199
172,4-14,25,154,199

173,4-16,1,88,88
173,4-16,2,88,88
173,4-16,3,88,88
173,4-16,4,88,88
173,4-16,5,88,88
173,4-16,6,88,88
173,4-16,7,88,88
173,4-16,8,88,88
173,4-16,9,88,188
173,4-16,10,99,199
173,4-16,11,99,199
173,4-16,12,99,199
173,4-16,13,99,199
173,4-16,14,99,199
173,4-16,15,99,199
173,4-16,16,99,199
173,4-16,17,99,199
173,4-16,18,99,199
173,4-16,19,99,199
173,4-16,20,99,199
173,4-16,21,99,199
173,4-16,22,99,199
173,4-16,23,99,199
173,4-16,24,99,199
173,4-16,25,99,199

174,4-17,1,88,88
174,4-17,2,88,88
174,4-17,3,88,88
174,4-17,4,88,88
174,4-17,5,88,88
174,4-17,6,88,88
174,4-17,7,88,88
174,4-17,8,88,88
174,4-17,9,88,88
174,4-17,10,88,99
174,4-17,11,88,99
174,4-17,12,88,99
174,4-17,13,88,99
174,4-17,14,88,99
174,4-17,15,88,99
174,4-17,16,88,99
174,4-17,17,88,99
174,4-17,18,88,99
174,4-17,19,188,199
174,4-17,20,188,199
174,4-17,21,188,199
174,4-17,22,188,199
174,4-17,23,188,199
174,4-17,24,188,199
174,4-17,25,188,199

175,11-12,1,88,88
175,11-12,2,88,88
175,11-12,3,88,88
175,11-12,4,88,88
175,11-12,5,88,88
175,11-12,6,88,88
175,11-12,7,88,88
175,11-12,8,88,152
175,11-12,9,88,152
175,11-12,10,88,152
175,11-12,11,88,152
175,11-12,12,88,152
175,11-12,13,88,152
175,11-12,14,88,152
175,11-12,15,88,152
175,11-12,16,88,152
175,11-12,17,133,197
175,11-12,18,133,197
175,11-12,19,133,197
175,11-12,20,133,197
175,11-12,21,133,197
175,11-12,22,133,197
175,11-12,23,133,197
175,11-12,24,133,197
175,11-12,25,133,197

176,1-4,1,88,88
176,1-4,2,88,102
176,1-4,3,88,102
176,1-4,4,88,102
176,1-4,5,88,102
176,1-4,6,88,102
176,1-4,7,88,102
176,1-4,8,88,102
176,1-4,9,88,102
176,1-4,10,88,102
176,1-4,11,181,195
176,1-4,12,181,195
176,1-4,13,181,195
176,1-4,14,181,195
176,1-4,15,181,195
176,1-4,16,181,195
176,1-4,17,181,195
176,1-4,18,181,195
176,1-4,19,181,195
176,1-4,20,181,195
176,1-4,21,181,195
176,1-4,22,181,195
176,1-4,23,181,195
176,1-4,24,181,195
176,1-4,25,181,195

177,4-18,1,88,88
177,4-18,2,88,88
177,4-18,3,88,88
177,4-18,4,88,88
177,4-18,5,88,88
177,4-18,6,88,88
177,4-18,7,88,88
177,4-18,8,88,88
177,4-18,9,88,88
177,4-18,10,88,88
177,4-18,11,88,88
177,4-18,12,88,88
177,4-18,13,88,88
177,4-18,14,88,88
177,4-18,15,88,88
177,4-18,16,88,88
177,4-18,17,88,88
177,4-18,18,88,88
177,4-18,19,88,188
177,4-18,20,88,188
177,4-18,21,88,188
177,4-18,22,88,188
177,4-18,23,88,188
177,4-18,24,88,188
177,4-18,25,88,188

178,1-12,1,88,88
178,1-12,2,88,88
178,1-12,3,88,88
178,1-12,4,88,88
178,1-12,5,88,88
178,1-12,6,88,88
178,1-12,7,88,88
178,1-12,8,88,88
178,1-12,9,88,88
178,1-12,10,88,88
178,1-12,11,88,88
178,1-12,12,88,88
178,1-12,13,88,88
178,1-12,14,88,88
178,1-12,15,184,184
178,1-12,16,184,184
178,1-12,17,184,184
178,1-12,18,184,184
178,1-12,19,184,184
178,1-12,20,184,184
178,1-12,21,184,184
178,1-12,22,184,184
178,1-12,23,184,184
178,1-12,24,184,184
178,1-12,25,184,184

179,5-13,1,88,88
179,5-13,2,88,88
179,5-13,3,88,88
179,5-13,4,88,88
179,5-13,5,88,88
179,5-13,6,88,88
179,5-13,7,88,88
179,5-13,8,88,88
179,5-13,9,88,88
179,5-13,10,88,88
179,5-13,11,88,88
179,5-13,12,88,88
179,5-13,13,88,88
179,5-13,14,88,88
179,5-13,15,88,184
179,5-13,16,88,184
179,5-13,17,88,184
179,5-13,18,88,184
179,5-13,19,88,184
179,5-13,20,88,184
179,5-13,21,88,184
179,5-13,22,88,184
179,5-13,23,88,184
179,5-13,24,88,184
179,5-13,25,88,184

180,9-11,1,88,88
180,9-11,2,88,88
180,9-11,3,88,88
180,9-11,4,88,88
180,9-11,5,88,88
180,9-11,6,88,88
180,9-11,7,88,88
180,9-11,8,88,88
180,9-11,9,88,88
180,9-11,10,88,88
180,9-11,11,88,88
180,9-11,12,88,88
180,9-11,13,88,88
180,9-11,14,88,88
180,9-11,15,184,184
180,9-11,16,184,184
180,9-11,17,184,184
180,9-11,18,184,184
180,9-11,19,184,184
180,9-11,20,184,184
180,9-11,21,184,184
180,9-11,22,184,184
180,9-11,23,184,184
180,9-11,24,184,184
180,9-11,25,184,184

181,11-15,1,88,88
181,11-15,2,88,88
181,11-15,3,88,88
181,11-15,4,88,88
181,11-15,5,88,88
181,11-15,6,88,88
181,11-15,7,88,88
181,11-15,8,88,88
181,11-15,9,88,88
181,11-15,10,88,88
181,11-15,11,88,88
181,11-15,12,88,88
181,11-15,13,88,88
181,11-15,14,88,88
181,11-15,15,88,88
181,11-15,16,88,88
181,11-15,17,88,88
181,11-15,18,88,88
181,11-15,19,88,88
181,11-15,20,88,88
181,11-15,21,88,88
181,11-15,22,88,88
181,11-15,23,88,182
181,11-15,24,88,182
181,11-15,25,88,182

182,8-10,1,88,88
182,8-10,2,102,102
182,8-10,3,102,102
182,8-10,4,102,102
182,8-10,5,102,102
182,8-10,6,102,102
182,8-10,7,102,102
182,8-10,8,102,102
182,8-10,9,102,102
182,8-10,10,102,102
182,8-10,11,102,102
182,8-10,12,102,102
182,8-10,13,102,102
182,8-10,14,102,137
182,8-10,15,102,137
182,8-10,16,102,137
182,8-10,17,102,137
182,8-10,18,102,137
182,8-10,19,102,137
182,8-10,20,102,173
182,8-10,21,102,173
182,8-10,22,102,173
182,8-10,23,102,173
182,8-10,24,102,173
182,8-10,25,102,173

183,14-19,1,88,88
183,14-19,2,102,102
183,14-19,3,102,102
183,14-19,4,102,102
183,14-19,5,102,102
183,14-19,6,102,102
183,14-19,7,102,102
183,14-19,8,102,102
183,14-19,9,102,102
183,14-19,10,102,102
183,14-19,11,102,102
183,14-19,12,102,102
183,14-19,13,102,102
183,14-19,14,102,102
183,14-19,15,102,102
183,14-19,16,102,102
183,14-19,17,102,102
183,14-19,18,102,116
183,14-19,19,102,116
183,14-19,20,102,152
183,14-19,21,102,152
183,14-19,22,102,152
183,14-19,23,102,152
183,14-19,24,102,170
183,14-19,25,102,170

184,2-7,1,88,88
184,2-7,2,88,88
184,2-7,3,88,88
184,2-7,4,88,88
184,2-7,5,88,88
184,2-7,6,88,88
184,2-7,7,88,88
184,2-7,8,88,88
184,2-7,9,88,88
184,2-7,10,88,88
184,2-7,11,88,88
184,2-7,12,88,88
184,2-7,13,88,88
184,2-7,14,88,88
184,2-7,15,88,88
184,2-7,16,88,88
184,2-7,17,88,88
184,2-7,18,102,102
184,2-7,19,102,102
184,2-7,20,102,102
184,2-7,21,102,102
184,2-7,22,102,168
184,2-7,23,102,168
184,2-7,24,102,168
184,2-7,25,102,168

185,6-11,1,88,88
185,6-11,2,88,88
185,6-11,3,88,88
185,6-11,4,88,88
185,6-11,5,88,88
185,6-11,6,88,88
185,6-11,7,88,88
185,6-11,8,88,88
185,6-11,9,88,88
185,6-11,10,88,88
185,6-11,11,88,88
185,6-11,12,165,165
185,6-11,13,165,165
185,6-11,14,165,165
185,6-11,15,165,165
185,6-11,16,165,165
185,6-11,17,165,165
185,6-11,18,165,165
185,6-11,19,165,165
185,6-11,20,165,165
185,6-11,21,165,165
185,6-11,22,165,165
185,6-11,23,165,165
185,6-11,24,165,165
